0,1,2,3,4
-141.7527,-33.31425,1.0,1.786684,1.8140439999999998
-142.5644,-39.63964,1.0,12.80556,0.6584036
-151.2136,-51.634859999999996,1.0,22.374660000000002,0.2902411
-161.409,-65.17135999999999,1.0,18.105970000000003,-0.3341426
-148.9301,-72.07722,1.0,22.88952,0.276006
-128.0848,-76.3624,1.0,29.91732,0.5382696
-111.3051,-99.10171,1.0,35.87106,0.19015729999999997
-124.0788,-126.7211,1.0,36.30559,-0.8565067
-144.5886,-125.5081,1.0,20.32894,-0.0217506
-138.4575,-112.117,1.0,10.71164,-0.6838029999999999
-138.8803,-110.5856,1.0,0.6183046,0.009702346
-139.3461,-110.4465,1.0,0.5009032,0.02735437
-139.6236,-110.3751,1.0,0.24622020000000003,-0.09674242
-139.8726,-110.3133,1.0,0.3205388,-0.0006668641999999999
-140.4507,-110.1179,1.0,1.272992,0.07627843
-141.9343,-110.0101,1.0,2.146004,0.4667024
-144.8307,-112.4513,1.0,5.083874,-0.1254565
-144.9134,-114.2749,1.0,2.366633,0.31144520000000003
-145.2955,-111.5734,1.0,2.616216,-0.11923160000000001
-148.7695,-105.759,1.0,12.491660000000001,-0.1407979
-156.5648,-103.2302,1.0,11.96162,0.9811556
-164.7207,-111.1641,1.0,16.72655,0.19060510000000003
-163.9062,-125.4723,1.0,20.9982,0.1676445
-166.7582,-141.7032,1.0,19.780910000000002,0.1357549
-168.4994,-160.9396,1.0,27.372590000000002,0.22444050000000001
-168.917,-187.6922,1.0,31.47017,-0.40235570000000004
-169.235,-212.0548,1.0,29.35455,1.405691
-166.9214,-238.4156,1.0,35.52297,0.2140566
-143.3894,-250.6242,1.0,36.95969,0.9137482
-118.8211,-231.8813,1.0,31.6649,-0.15039629999999998
-131.684,-212.041,1.0,27.9582,-0.2712491
-121.1487,-198.4407,1.0,23.03763,-0.3937368
-118.4528,-199.3106,1.0,0.013769299999999998,0.02048675
-118.9052,-199.0766,1.0,1.166301,0.05718248
-119.9897,-198.4206,1.0,1.7823650000000002,0.01601322
-122.8321,-198.2273,1.0,3.7708230000000005,-0.4415036
-124.8815,-200.9388,1.0,4.068055,0.0037277309999999998
-125.1165,-200.3275,1.0,6.2826,0.48143509999999995
-126.8772,-190.9638,1.0,15.62486,0.24945599999999998
-118.0309,-184.2216,1.0,16.64002,0.17019489999999998
-114.6629,-194.8464,1.0,4.254899,-2.462707
-113.5687,-195.1923,1.0,2.502925,0.1497923
-110.8188,-194.4971,1.0,3.700515,0.015403299999999998
-110.1396,-194.012,1.0,4.107018,0.6995345000000001
-111.477,-201.7519,1.0,14.27082,0.3117789
-111.855,-217.3513,1.0,23.36532,0.5594292
-110.8998,-239.5925,1.0,31.51956,0.264783
-100.3212,-263.1086,1.0,36.91511,-0.7159111
-77.55489,-272.3816,1.0,34.19692,0.19279839999999998
-53.71185,-258.6187,1.0,32.947559999999996,-0.8482370000000001
-49.29061,-227.5243,1.0,38.38657,-0.17661849999999998
-39.81743,-198.7753,1.0,34.098209999999995,1.179185
-16.905379999999997,-176.0904,1.0,42.137640000000005,0.3868287
7.001975999999999,-148.32299999999998,1.0,43.96798,-2.603017
8.131,-126.3988,1.0,24.3047,0.00824778
-2.2278569999999998,-106.7796,1.0,30.80599,0.1380863
-1.997573,-80.39005,1.0,36.82328,0.42443379999999997
-2.2177119999999997,-48.84432,1.0,43.8018,0.3500222
-2.937087,-12.855780000000001,1.0,50.20074,0.1844721
-3.6864800000000004,26.12807,1.0,43.89645,-1.4129120000000002
-22.12995,39.37904,1.0,16.89761,-0.8340803
-26.02301,32.725590000000004,1.0,2.640047,1.382909
-19.33991,42.563309999999994,1.0,9.22263,-0.6476583
-17.97949,43.67485,1.0,5.1290309999999995,0.3529927
-26.413940000000004,43.323190000000004,1.0,15.100760000000001,0.5107831
-42.64127,44.111779999999996,1.0,23.9673,0.27704209999999996
-65.93316999999999,43.98457,1.0,32.09863,0.47818679999999997
-94.73474,42.9849,1.0,39.17743,0.3858397
