0,1,2,3,4
-141.7547,-33.32415,1.0,2.324348,0.9586945
-142.0856,-38.64232,1.0,11.90817,0.34275570000000005
-145.5513,-50.15922,1.0,20.638679999999997,0.5907246
-158.0367,-59.684569999999994,1.0,20.06924,-0.27972870000000005
-165.8786,-68.95071999999999,1.0,16.34139,0.4267415
-156.3957,-77.95944,1.0,22.442079999999997,0.2713949
-140.05,-68.7504,1.0,28.29927,0.11127930000000001
-123.4801,-79.63795,1.0,31.528240000000004,0.5775163000000001
-110.8348,-100.3141,1.0,30.88134,-0.300624
-112.9394,-118.9917,1.0,29.30068,0.4932925
-133.8206,-130.5505,1.0,35.34543,0.01252735
-149.8824,-117.4187,1.0,25.26489,-0.8281546000000001
-143.6884,-102.3824,1.0,19.68279,-0.3604164
-150.3022,-91.84995,1.0,21.76799,0.20288570000000003
-162.3251,-102.4833,1.0,26.38222,0.3943994
-161.7439,-124.7692,1.0,33.86164,0.5440969
-166.0332,-152.2847,1.0,41.30943,0.5281103
-167.5955,-185.4834,1.0,48.354,0.4933247
-169.6981,-223.6089,1.0,54.00034,-0.1432392
-151.2992,-255.4797,1.0,49.59853,-0.4782746
-120.8228,-249.8033,1.0,40.226259999999996,-0.6815411
-118.2104,-235.9549,1.0,10.10202,-0.19772479999999998
-118.4844,-235.8401,1.0,6.604742,0.3443966
-124.0629,-241.2304,1.0,13.965489999999999,0.5195426
-128.6028,-233.8395,1.0,17.20603,-0.06498473
-122.0007,-231.2841,1.0,2.04763,0.15895050000000002
-123.8361,-231.2685,1.0,5.931553,0.21963160000000004
-128.1611,-232.6904,1.0,2.623554,-0.7365573000000001
-127.1784,-231.4635,1.0,6.714283,0.6308768
-125.0016,-223.7349,1.0,15.23037,0.31178790000000006
-126.8398,-209.5564,1.0,23.29849,0.5808
-125.0246,-189.7916,1.0,29.905040000000003,0.1420544
-108.1203,-185.5195,1.0,24.623,-0.4076091
-110.7638,-201.6012,1.0,26.713409999999996,0.5324885
-110.1153,-222.1315,1.0,31.97315,0.23632399999999998
-105.1082,-247.8197,1.0,38.41628,0.1673944
-85.76417,-268.55,1.0,36.583290000000005,-0.7663698
-62.97286,-267.0148,1.0,29.80075,0.5515575
-51.60484,-246.1004,1.0,36.00377,0.4202107
-49.23081,-217.3891,1.0,41.79575,0.1501179
-30.35428,-191.1805,1.0,46.45084,0.46629719999999997
-7.844202,-162.3186,1.0,52.45176,0.22770869999999999
9.572078,-131.9815,1.0,42.3455,-0.47151400000000004
-4.095089,-108.5329,1.0,39.525529999999996,0.1730886
-11.93728,-85.64326,1.0,29.056340000000002,-0.9824255999999999
-3.438639,-80.82093,1.0,4.983696,0.3452147
-7.008431,-86.34434,1.0,13.18625,0.4891094
-12.2974,-86.40189000000001,1.0,0.44081270000000006,-0.5691911999999999
-9.907467,-86.9856,1.0,6.027419999999999,0.03397911
-8.401239,-87.55597,1.0,2.99945,0.349392
-10.81899,-82.57629,1.0,12.149569999999999,0.6292310999999999
-9.555857000000001,-70.47646999999999,1.0,20.59079,0.579422
-10.52492,-52.33963,1.0,28.502809999999997,0.5965516
-7.338234,-28.67669,1.0,35.93295,0.2716342
-2.704813,-0.06173541,1.0,42.47221,0.4487853
-10.889330000000001,32.14431,1.0,46.62061,-0.46736819999999996
-39.10876,40.93788,1.0,42.1116,0.4291706
-71.20546,39.53907,1.0,46.621340000000004,0.47693900000000006
-107.566,42.6629,1.0,52.365320000000004,0.1988842
-138.7643,35.8082,1.0,25.25164,-2.633542
-139.725,19.37511,1.0,26.905170000000002,0.5514641
-142.0386,-2.353308,1.0,33.62146,0.5443734
-145.8174,-29.29468,1.0,40.29931,0.21556430000000001
-160.7793,-52.70539,2.0,37.33398,-1.047583
-170.792,-57.11683000000001,2.0,8.600294,1.509486
-161.4712,-63.06284,2.0,18.81531,-0.283279
-153.4657,-59.77905,2.0,5.58514,-0.40742690000000004
-153.2442,-59.60355,2.0,4.488185,0.34017459999999994
-159.261,-62.647009999999995,2.0,13.577010000000001,0.6298087
-163.6776,-73.55724000000001,2.0,20.13121,0.301198
-149.6068,-77.61906,2.0,24.97004,0.5792906999999999
-129.6159,-76.46765,2.0,30.721770000000003,0.214806
-113.1796,-94.47246,2.0,36.26743,0.1387475
-117.8243,-121.2764,2.0,39.93185,0.1209191
-143.4991,-127.615,2.0,36.50122,-0.5131769
-150.7915,-109.5536,2.0,14.633560000000001,-0.1320262
-151.3762,-98.11999,2.0,19.38074,0.0730492
-162.5286,-104.2793,2.0,22.68732,0.42999849999999995
-163.0467,-123.7548,2.0,30.03315,0.5119172000000001
-168.887,-148.0623,2.0,37.35472,0.4565906
-168.3877,-178.1196,2.0,44.096540000000005,0.2312304
-169.2378,-213.1424,2.0,50.56285,0.47766220000000004
-164.6548,-248.0328,2.0,41.98785,-1.344886
-146.4828,-255.1847,2.0,12.40212,-1.963255
-142.1446,-249.5703,2.0,12.785039999999999,-0.23820460000000002
-136.7399,-257.1542,2.0,11.55902,-1.927548
-137.4612,-259.0245,2.0,2.900493,0.6117994999999999
-135.4258,-254.4464,2.0,10.33123,0.2460018
-128.086,-250.2548,2.0,11.745289999999999,-0.1093981
-122.8105,-252.3921,2.0,2.742182,-0.692851
-123.5127,-251.2067,2.0,6.237566,0.32513459999999994
-122.9979,-243.7659,2.0,14.40965,0.5648435
-119.397,-231.0581,2.0,21.176029999999997,0.23000410000000002
-123.8795,-213.7242,2.0,27.74932,0.4237055
-125.2216,-191.3808,2.0,32.8926,-0.04097626
-111.5624,-183.299,2.0,11.035810000000001,-1.102563
-113.1816,-186.0084,2.0,8.230261,0.6000076999999999
-114.8842,-187.3629,2.0,0.01969645,-0.02606143
-114.8783,-187.3754,2.0,0.01572181,-0.0031790990000000003
-114.3004,-187.0754,2.0,2.524355,0.3239455
-112.4711,-185.1988,2.0,3.8771160000000005,-0.02287465
-112.3226,-184.9388,2.0,4.422846,0.6921411
-112.9454,-191.60299999999998,2.0,13.56115,0.6339844
-111.84200000000001,-204.8087,2.0,22.12621,0.5985489
-110.8035,-224.13099999999997,2.0,30.07232,0.2846342
-106.3768,-248.092,2.0,36.17456,0.1901906
-86.0722,-268.7558,2.0,42.129290000000005,0.136849
-58.486219999999996,-267.4526,2.0,38.2379,-0.25139320000000004
-52.35315,-240.2668,2.0,41.244170000000004,0.5145116
-43.24326,-208.86700000000002,2.0,47.40575,0.18211989999999997
-19.791829999999997,-181.5058,2.0,51.23296,0.32983049999999997
2.894352,-150.1156,2.0,47.672509999999996,-1.8088060000000001
5.6489,-122.1567,2.0,38.235240000000005,-0.05112274
-5.761876999999999,-97.60417,2.0,37.099740000000004,0.04368411
-2.729725,-68.88464,2.0,42.32884,0.4937232
-2.249215,-35.33948,2.0,48.47906,0.2283099
-2.7887869999999997,2.133285,2.0,51.60852,0.1620056
-8.719153,33.75375,2.0,33.36138,-1.129723
-24.806810000000002,37.33103,2.0,14.94369,-0.6223350999999999
-25.785970000000002,33.43495,2.0,7.2229339999999995,0.8309002000000001
-31.02376,41.11716,2.0,17.33626,0.5117982
-39.31507,48.75636,2.0,8.801861,-0.9076436
-39.13862,45.87659,2.0,8.748172,0.5261839
-47.173809999999996,44.13673,2.0,16.51905,0.2887077
-56.25029,48.61697,2.0,1.550461,-1.655087
-56.30859,48.48567,2.0,0.695978,0.05295169999999999
-56.236430000000006,48.4128,2.0,2.023165,0.40034159999999996
-56.05454,48.61911,2.0,0.048746,0.0045809729999999995
-56.68654,46.74142,2.0,6.3791720000000005,0.7862703000000001
-53.9305,43.14828,2.0,1.7695,-1.049947
-56.168209999999995,43.246829999999996,2.0,7.547772999999999,0.6202633000000001
-64.88683,43.32792,2.0,15.919579999999998,0.2942431
-79.65504,43.64963,2.0,23.81224,0.5584147
-100.0171,45.00029,2.0,31.211579999999998,0.49830870000000005
-125.4676,44.295759999999994,2.0,37.20872,0.08700784
-142.1224,23.94391,2.0,37.86992,0.0895831
-147.5269,-4.932226,2.0,42.71117,0.43935810000000003
-142.0093,-33.48666,3.0,3.180392,0.6671028
-145.7082,-37.722229999999996,3.0,12.08581,0.63898
-154.7077,-45.33572,4.0,19.4481,0.02131831
-157.128,-48.498259999999995,4.0,0.2374909,-0.08695288
-157.0174,-48.49715,4.0,0.14787779999999998,-0.1035734
-156.8882,-48.47379,4.0,0.1341131,-0.062613
-156.8042,-48.45663,4.0,0.34829679999999996,0.19322550000000002
-155.1834,-48.61902,4.0,0.3550738,-0.07832012
-156.2862,-49.04632,4.0,5.522145,0.2555158
-160.8327,-54.61124,4.0,14.42942,0.6023483000000001
-162.3692,-67.36024,4.0,20.47643,0.45550509999999994
-147.6756,-69.99316999999999,4.0,24.35931,0.7618749
-128.9704,-73.81048,4.0,27.72185,-0.45234579999999996
-115.6041,-86.78246,4.0,22.691029999999998,-0.1896837
-109.5222,-104.3983,4.0,30.445520000000002,0.46109390000000006
-116.9827,-123.8167,4.0,16.27131,-2.002752
-126.48299999999999,-130.7018,4.0,15.253870000000001,-0.2635667
-137.0884,-130.401,4.0,16.926679999999998,0.3304572
-144.3916,-122.2732,4.0,14.33844,0.3153216
-147.0702,-109.4592,4.0,17.74331,-0.1786665
-155.0446,-101.8672,4.0,8.003921,-2.5018569999999998
-156.0481,-101.6764,4.0,0.0017995860000000002,0.0009596135000000001
-156.0481,-101.6764,4.0,0.002410576,0.000118361
-156.0481,-101.6764,4.0,0.002400419,0.000112455
-156.0481,-101.6764,4.0,0.00240921,0.0001559123
-156.0481,-101.6764,4.0,0.002371449,0.0001497467
-156.0481,-101.6764,4.0,0.002360693,0.0001213175
-156.0481,-101.6764,4.0,0.002385851,0.0001497482
-156.0481,-101.6764,4.0,0.002376394,0.0001455358
-156.0481,-101.6764,4.0,0.002377243,0.0001550008
-156.0481,-101.6764,4.0,0.0024031,0.0001182076
-156.0481,-101.6764,4.0,0.002386617,0.00014446389999999998
-156.0481,-101.6764,4.0,0.002364672,0.0001485723
-156.0481,-101.6764,4.0,0.002358379,0.00015138399999999999
-156.0481,-101.6764,4.0,0.001644769,-0.004787645
-156.0481,-101.6764,4.0,0.002344676,-0.0004903705
-156.0481,-101.6764,4.0,0.0024178679999999997,0.0001539335
-153.3405,-102.3365,4.0,3.998958,-0.7568088000000001
-153.914,-102.2123,4.0,5.362449,0.3250645
-160.858,-103.1802,4.0,13.74899,0.27271690000000004
-166.7453,-114.2534,4.0,21.30242,0.5540311
-168.4353,-132.8369,4.0,28.91184,0.5176761999999999
-168.3326,-156.9098,4.0,36.06865,0.5097496
-166.5864,-186.0803,4.0,42.74521,0.22502139999999998
-165.6439,-218.2544,4.0,41.828559999999996,-1.3766459999999998
-163.4949,-243.4249,4.0,33.378820000000005,0.36986729999999995
-144.637,-255.4863,4.0,33.504670000000004,0.3282434
-125.265,-240.5843,4.0,34.55855,-0.2609266
-128.6613,-214.9147,4.0,33.099470000000004,-0.6723435000000001
-127.0558,-191.1828,4.0,34.67028,0.2173853
-116.9215,-174.0254,4.0,20.41874,-0.9943927
-113.244,-176.4073,4.0,5.046582,0.6662738
-116.7343,-181.8191,4.0,12.942910000000001,0.4185317
-107.9192,-187.3814,4.0,15.195310000000001,-0.28236300000000003
-102.4318,-195.6719,4.0,17.704420000000002,0.2628967
-107.7174,-210.7124,4.0,25.27198,0.2593591
-108.6732,-232.0565,4.0,32.54248,0.5182977
-104.5703,-258.1311,4.0,38.4496,0.1792761
-80.87581,-270.0596,4.0,39.57472,0.4724009
-53.53374,-261.4835,4.0,38.32915,-0.2809006
-50.28833,-233.8616,4.0,40.311370000000004,0.33927270000000004
-42.90878,-202.7674,4.0,46.19226,0.17920479999999997
-24.55944,-174.8277,4.0,36.369009999999996,-4.571226
-7.231667999999999,-162.1987,4.0,27.11812,0.3850863
7.916117,-149.0241,4.0,24.79869,-0.40895240000000005
11.95795,-133.4168,4.0,22.90571,1.265728
1.024039,-117.5802,4.0,29.804940000000002,0.2481112
-7.6773169999999995,-95.21696,4.0,36.071659999999994,0.5034401
-9.501072,-66.37589,4.0,42.34885,0.45865209999999995
-4.815243,-33.01441,4.0,48.57336,0.4485077
-1.4683,3.2084580000000003,4.0,46.3407,-0.2950196
-9.489399,31.4292,4.0,28.32635,0.1324349
-29.558000000000003,42.31093,4.0,34.6021,0.45220779999999994
-57.64884,44.04435,4.0,41.307159999999996,0.4864652
-90.51863,42.37743,4.0,47.611670000000004,0.43821530000000003
-123.2742,41.32246,4.0,38.20106,-0.4630656
-144.2696,27.29914,4.0,35.59352,-0.005508713
-144.8835,-0.9271773000000001,4.0,41.21346,0.1752068
-144.6418,-29.930259999999997,4.0,34.81072,-0.2728735
-155.7382,-53.629419999999996,5.0,32.653929999999995,-0.6086013000000001
