0,1,2,3,4
-141.7556,-33.311409999999995,1.0,1.981901,2.4146970000000003
-141.8816,-35.98395,1.0,4.584843,0.21317080000000002
-143.8172,-43.69582,1.0,13.7632,-0.18302939999999998
-150.2382,-51.72358,1.0,17.4709,0.4322286
-160.2967,-59.31411,1.0,15.46836,-0.2530591
-162.7702,-70.86328,1.0,18.73623,0.06799735
-152.2331,-78.98454,1.0,20.950210000000002,0.43750200000000006
-134.8268,-74.12239,1.0,27.97508,0.3433699
-115.7416,-84.69985,1.0,33.47752,0.2129433
-110.7382,-110.2615,1.0,38.57663,0.2860071
-130.0515,-131.6219,1.0,41.770920000000004,0.01710075
-154.2257,-122.3115,1.0,15.08055,-5.351338
-152.6897,-118.8856,1.0,3.920177,0.41921149999999996
-149.3585,-116.3434,1.0,5.979705,-0.03122767
-145.482,-115.0247,1.0,5.246636,-0.04581278
-142.422,-114.9428,1.0,3.159993,-0.11868019999999999
-143.4463,-114.9243,1.0,6.180779,0.3444301
-148.4953,-111.2365,1.0,8.693265,-0.07115336
-150.8589,-105.057,1.0,8.757636999999999,0.1613349
-158.9703,-100.0492,1.0,16.55331,-0.18195820000000001
-166.5945,-108.3112,1.0,20.43626,0.4288773
-161.343,-125.2431,1.0,27.760309999999997,0.23239410000000002
-163.3912,-148.181,1.0,34.9365,0.555856
-166.0718,-176.5943,1.0,42.1174,0.49751000000000006
-169.16299999999998,-210.1652,1.0,48.807759999999995,0.23200929999999997
-166.8429,-245.4449,1.0,41.28767,-1.8902139999999998
-153.321,-256.5987,1.0,8.233013,-0.09300443
-149.3677,-260.7003,1.0,7.167236999999999,-0.08028813
-145.4019,-263.3086,1.0,5.705245,-0.1452009
-144.7995,-263.33799999999997,1.0,4.381792,0.674702
-147.7333,-258.4415,1.0,12.37536,0.1901251
-139.4642,-257.176,1.0,12.024560000000001,-0.1758991
-131.8417,-258.9412,1.0,11.18621,0.6191669
-127.2406,-248.6016,1.0,23.54261,0.459823
-128.5113,-227.5328,1.0,32.68305,0.5379031
-126.4475,-200.9879,1.0,39.34193,0.498712
-121.7156,-182.6195,1.0,22.69321,0.29658229999999997
-109.9469,-191.9684,1.0,25.68167,0.2659838
-108.2888,-213.7728,1.0,33.36927,0.2674592
-108.3565,-241.2056,1.0,40.45113,0.35731690000000005
-92.02807,-266.3618,1.0,43.77196,0.26402559999999997
-60.90415,-267.6739,1.0,44.225359999999995,-0.06034156
-49.95734,-239.454,1.0,44.069520000000004,0.44862609999999997
-45.871159999999996,-207.0008,1.0,46.65574,0.3912784
-21.49184,-179.4981,1.0,52.83384,0.22082470000000004
3.8479959999999997,-147.1186,1.0,58.21464,0.1427102
5.79464,-108.0215,1.0,43.3344,-4.574392
12.647689999999999,-96.83813,1.0,12.68865,-0.47452489999999997
16.51265,-93.82137,1.0,1.270095,-0.7692859999999999
14.68249,-95.54397,1.0,7.933917999999999,0.3141623
13.927760000000001,-104.3846,1.0,16.430410000000002,0.5455103
6.325993,-113.4125,1.0,18.421020000000002,-0.075656
1.311302,-100.8948,1.0,23.046120000000002,0.27658190000000005
0.05304224,-81.43188,1.0,30.10077,0.4155074
-3.798806,-56.85033000000001,1.0,37.03595,0.4908416
-2.463013,-27.035390000000003,1.0,43.61182,0.46769970000000005
-1.8725169999999998,7.583201,1.0,49.79875,0.2109073
-9.608545,39.7826,1.0,34.03663,-1.719018
