0,1,2,3,4
-141.7645,-33.35622,1.0,3.620027,1.562136
-143.5563,-41.96438,1.0,20.01285,0.5530884
-157.5479,-54.38684,1.0,30.986959999999996,0.7407213
-167.3979,-70.21616,1.0,22.00701,-0.6436364
-152.9977,-74.42857,1.0,24.23281,0.25918739999999996
-132.5156,-73.63344000000001,1.0,31.618909999999996,0.4015763
-116.6165,-93.17568,1.0,38.41538,0.26236750000000003
-117.8878,-120.4899,1.0,35.84592,-0.18434920000000002
-139.9783,-129.0944,1.0,29.12821,-1.099542
-146.6432,-115.6203,1.0,19.40296,-0.13490510000000003
-145.7231,-102.9585,1.0,15.38239,-0.1630832
-155.3214,-98.30901,1.0,18.61123,0.3239695
-164.5368,-110.5682,1.0,26.11668,0.3586379
-164.1319,-135.2885,1.0,39.857459999999996,0.2584855
-165.0402,-167.56099999999998,1.0,47.09292,0.5148775999999999
-165.9045,-204.9933,1.0,54.04561999999999,-0.6900659
-162.7859,-235.6438,1.0,26.06167,-2.079095
-157.4636,-250.6197,1.0,19.21176,-0.17614770000000002
-146.0424,-256.5253,1.0,20.36234,0.4327113
-130.5859,-246.5435,1.0,31.044490000000003,0.5433153000000001
-128.3877,-220.8085,1.0,40.53505,0.5066993
-126.7195,-194.2356,1.0,28.9408,-0.4287863
-114.3686,-182.0562,1.0,20.51695,-0.3780487
-108.3744,-192.5867,1.0,21.96585,0.8951485999999998
-113.9579,-207.9193,1.0,23.31196,0.41193279999999993
-110.6829,-229.2784,1.0,33.71931,0.5883455
-103.2623,-255.8628,1.0,39.54674,-0.7309481
-84.61777,-270.705,1.0,28.43958,-0.45298249999999995
-64.38208,-269.0505,1.0,31.541929999999997,0.44481980000000004
-49.520340000000004,-246.7844,1.0,43.25195,0.4547437
-44.96392,-212.0916,1.0,49.81001,0.08748192
-22.78581,-183.805,1.0,48.0209,-0.6713634
-3.199278,-158.2566,1.0,39.49791,-0.26432340000000004
8.510208,-134.2396,1.0,32.89671,-0.43909449999999994
8.421494000000001,-116.5743,1.0,16.57998,-0.2978725
-1.020017,-111.0237,1.0,13.5678,-0.1878602
-8.813884,-104.0947,1.0,18.034000000000002,0.9222714
-10.86341,-86.11092,1.0,32.74129,1.505081
-9.288072,-56.94218000000001,1.0,43.519709999999996,0.2535449
-7.939717,-22.101470000000003,1.0,50.52493,0.5036277
-7.074022,17.47198,1.0,52.09066,-1.8489259999999998
-12.78461,37.246359999999996,1.0,16.78325,-0.2004106
-25.78422,40.39504,1.0,23.16561,1.084933
-49.75581,39.59148,1.0,40.50237,0.5517601
-82.44481999999999,39.30356,1.0,48.19765,0.675235
-115.7261,39.96447,1.0,40.92459,-0.2880423
-136.4854,38.64018,1.0,19.404629999999997,-0.15363239999999997
-146.0204,30.29027,1.0,18.39236,0.8119119
-145.8676,11.437000000000001,1.0,33.95224,0.6011233
-142.3539,-17.08786,1.0,37.92458,-0.2653311
-145.8928,-42.20814,2.0,31.08698,-0.48783469999999995
-158.94299999999998,-57.89036,2.0,25.161820000000002,-0.3664657
-163.7656,-72.22015,2.0,18.4451,-0.48320379999999996
-152.7061,-77.23601,2.0,20.73974,1.123656
-132.0324,-75.45398,2.0,34.18326,0.41327299999999995
-114.8084,-93.9727,2.0,37.98357,0.13844489999999998
-116.6299,-121.337,2.0,33.64902,-0.9550663
-135.2619,-129.8861,2.0,24.23575,-0.780439
-146.8251,-122.6379,2.0,16.7589,-0.25724250000000004
-149.2391,-110.4167,2.0,17.49631,-0.06553313
-155.8407,-100.9517,2.0,18.66855,0.44802659999999994
-168.9096,-110.1907,2.0,29.279709999999998,0.7685105
-167.27200000000002,-136.4966,2.0,42.81093,1.059158
-164.1256,-172.8134,2.0,53.506330000000005,-0.2344578
-163.4966,-209.1509,2.0,44.730579999999996,-0.49351000000000006
-163.9084,-239.4985,2.0,37.20452,-0.5816706
-151.1053,-255.8468,2.0,25.159879999999998,-0.04968817
-132.5969,-249.59099999999998,2.0,26.09112,-0.4120475
-124.4077,-235.0948,2.0,26.02885,1.139995
-130.6976,-213.6749,2.0,33.722120000000004,0.22392759999999998
-124.9278,-187.9057,2.0,38.87858,0.1323223
-104.6736,-182.3157,2.0,21.9498,-0.9158059000000001
-106.2937,-195.4485,2.0,19.90624,-0.2925509
-114.4156,-205.627,2.0,10.799669999999999,-0.5842999
-114.2133,-206.9274,2.0,2.474405,0.21593420000000002
-111.8819,-205.8394,2.0,3.8049480000000004,-0.00865116
-109.649,-204.2315,2.0,3.366104,-0.22084160000000003
-109.8486,-204.6873,2.0,5.241275,0.6452003000000001
-111.944,-211.49,2.0,13.95915,0.6316298
-110.7516,-224.7836,2.0,22.13685,0.5816699000000001
-106.815,-243.6938,2.0,29.779120000000002,0.5417305
-94.62383,-264.6077,2.0,35.95208,0.3240139
-68.47795,-271.2792,2.0,39.33305,0.05755269
-48.55704,-250.6981,2.0,41.58316,0.05722629
-47.69078,-223.3888,2.0,33.12915,-0.2824374
-39.84854,-200.8681,2.0,36.370259999999995,1.1493200000000001
-18.3865,-177.3611,2.0,44.57645,-0.3049349
1.260599,-154.6729,2.0,36.42931,-0.5613393
10.68055,-132.5667,2.0,28.977529999999998,-0.3054602
2.63364,-115.5351,2.0,28.1253,0.7784906999999999
-6.379375,-92.91608000000001,2.0,39.88837,0.4708133
-3.6992279999999997,-60.56981,2.0,47.0535,0.2141925
-3.078374,-23.55026,2.0,53.03515,0.4285361
-5.828189,17.25133,2.0,49.44153,-4.418334
-11.500539999999999,35.43817,2.0,16.69556,0.2122456
-27.696209999999997,38.72943,2.0,28.40203,0.2658609
-51.451370000000004,37.50055,2.0,35.70648,0.4828597
-80.46247,37.483259999999994,2.0,42.55315,0.4739863
-114.3556,38.16574,2.0,47.5988,-0.7137876
-140.8064,36.039840000000005,2.0,24.28604,-0.5764688
-147.7551,20.11984,2.0,28.722820000000002,0.49981210000000004
-144.0569,-3.512007,2.0,35.84752,0.2370116
-144.0209,-32.52114,2.0,42.34384,0.1875269
-142.4608,-37.964259999999996,3.0,10.89505,0.6226292
-147.7117,-47.67069,3.0,19.08592,0.5662391
-161.3466,-57.80299,3.0,26.591340000000002,0.38387940000000004
