0,1,2,3,4
-141.7541,-33.324529999999996,1.0,2.127683,1.0518239999999999
-142.2747,-38.48835,1.0,11.71065,0.33367800000000003
-147.8151,-48.82312,1.0,20.27411,0.5570596999999999
-162.8292,-58.67061999999999,1.0,27.49864,0.07049707
-158.8672,-73.70738,1.0,23.33012,-0.13693670000000002
-142.654,-68.54028000000001,1.0,17.20338,-0.666558
-141.2887,-68.34339,1.0,0.006390054,0.00243347
-141.2966,-68.34486,1.0,0.01230208,0.01502006
-140.8908,-70.67036,1.0,8.030352,0.05883801
-142.1154,-75.56586999999999,1.0,2.6520479999999997,-1.497085
-140.4504,-74.28461,1.0,7.584766,0.6431641
-131.987,-74.038,1.0,16.08861,0.3125297
-120.4538,-83.52235,1.0,24.32424,0.278686
-111.4465,-101.9025,1.0,31.37255,0.21056260000000002
-119.4745,-124.6268,1.0,35.91248,0.2574906
-144.4072,-128.9708,1.0,30.078570000000003,-2.1328419999999997
-149.5473,-119.9708,1.0,2.307416,-0.33607209999999993
-145.4088,-119.5092,1.0,10.14755,0.5195284
-147.393,-110.7694,1.0,17.62612,0.3022723
-160.3385,-102.4087,1.0,20.02425,-0.6949126
-167.5349,-110.2384,1.0,18.232110000000002,0.42961049999999995
-162.5023,-125.1487,1.0,23.57754,0.5429746999999999
-162.3963,-146.7789,1.0,34.8596,0.3037494
-167.6453,-174.9419,1.0,41.274440000000006,0.1868511
-170.9361,-207.3192,1.0,46.00607,-0.6259526
-169.3012,-237.5539,1.0,29.54165,-3.551625
-161.4595,-249.225,1.0,22.49547,0.9175909
-141.5651,-253.2794,1.0,28.16842,-0.5186505
-126.4006,-243.2495,1.0,26.5789,-0.48267129999999997
-128.0035,-221.66299999999998,1.0,34.07638,0.44258559999999997
-129.0626,-197.3603,1.0,27.32238,-0.4842857
-123.4627,-182.2419,1.0,19.14755,-0.4967805
-112.5883,-183.6032,1.0,14.06388,-0.01170047
-110.0594,-194.8544,1.0,19.79117,0.6995023
-111.1429,-213.0297,1.0,30.279970000000002,1.145918
-110.0141,-240.4944,1.0,40.05263,-0.5914562
-100.0613,-264.319,1.0,33.02515,0.2130993
-74.48013,-272.0051,1.0,41.76768,0.37068829999999997
-51.33333,-257.2229,1.0,35.833690000000004,-0.10169600000000001
-50.26898,-228.34400000000002,1.0,43.18189,-0.16145879999999999
-41.92181,-199.8337,1.0,43.04293,0.1761201
-17.60434,-175.8212,1.0,49.43188,0.46689430000000004
5.308207,-145.3625,1.0,48.03135,-0.8773154000000001
5.952765,-120.3212,1.0,31.321590000000004,0.3866168
-9.611958999999999,-103.8725,1.0,27.721320000000002,0.0337915
-8.305042,-79.94518000000001,1.0,36.589929999999995,0.27273400000000003
-3.387202,-50.56974,1.0,43.698479999999996,0.48527950000000003
