0,1,2,3,4
-141.7579,-33.33321,1.0,2.846936,0.9902131
-142.0682,-37.51328,1.0,8.068474,1.18677
-145.2858,-46.95095,1.0,15.260420000000002,-0.1207276
-153.845,-53.943130000000004,1.0,14.53018,-0.1888106
-161.7768,-59.508340000000004,1.0,11.85895,-0.1892348
-162.9699,-69.32634,1.0,14.711310000000001,-0.005273086
-151.4498,-75.49753,1.0,23.2141,0.6679116
-131.719,-77.02383,1.0,29.12268,-0.4510928
-115.0811,-90.84987,1.0,33.75116,0.42608820000000003
-113.0904,-115.4935,1.0,31.670409999999997,-0.5746403
-131.5327,-130.8582,1.0,36.557829999999996,-0.04475707
-148.7051,-126.3087,1.0,18.03265,-0.3079761
-151.981,-114.7374,1.0,15.8315,-0.21827950000000002
-151.5147,-104.104,1.0,14.013379999999998,0.3168273
-160.5519,-98.34931999999999,1.0,14.84886,-0.1722276
-166.935,-107.2481,1.0,21.15255,0.8247758
-166.9039,-127.6027,1.0,33.165690000000005,0.5766369
-166.718,-154.9577,1.0,40.73925,0.557589
-165.4064,-187.8011,1.0,47.90208,0.5019657999999999
-164.3459,-225.7502,1.0,54.54753,0.22051489999999999
-155.6669,-256.5307,1.0,26.79985,-0.9223855
-138.9245,-256.9333,1.0,25.29794,0.01560507
-128.0681,-242.0251,1.0,29.513790000000004,0.23102329999999996
-128.6644,-217.5213,1.0,36.930240000000005,0.2588638
-126.0931,-188.7659,1.0,34.290659999999995,-2.743657
-115.8185,-179.4805,1.0,16.04674,0.8840889000000001
-105.7746,-185.4509,1.0,15.520660000000001,0.21374029999999997
-105.1556,-202.4792,1.0,32.113859999999995,1.249319
-106.9178,-232.1958,1.0,46.50719,-0.3067094
-104.0734,-254.3382,1.0,22.49287,1.484787
-88.70886,-269.3927,1.0,35.49524,-0.14700120000000003
-64.41020999999999,-268.5883,1.0,33.093059999999994,-0.07030069
-49.57675,-247.2693,1.0,39.09382,0.16164279999999998
-49.62399,-216.1742,1.0,44.773179999999996,0.1991008
-31.15812,-187.34900000000002,1.0,49.7141,0.47188679999999994
-3.169105,-159.9128,1.0,56.442809999999994,-0.3558643
8.098765,-130.8966,1.0,29.58863,0.3555139
-2.157788,-107.7598,1.0,38.01849,0.49317970000000005
-7.008066,-77.82639,1.0,44.560790000000004,0.477692
-4.414493,-42.35886,1.0,51.4116,0.2496158
-3.367897,-1.870529,1.0,57.88824,0.48364979999999996
-6.74295,33.68521,1.0,33.509859999999996,-1.567075
-22.023870000000002,41.50891,1.0,25.9635,0.5904215
-44.18967,39.59531,1.0,34.00251,0.5722659000000001
-72.16792,38.94662,1.0,41.52948,0.2631312
-105.5485,40.3373,1.0,48.63216,0.6217060999999999
-135.8592,38.4306,1.0,28.458070000000003,-2.76652
-145.4395,20.807660000000002,1.0,34.00858,0.5444781999999999
-145.9592,-7.188949000000001,1.0,41.4917,0.2549731
-147.4233,-39.24398,2.0,42.293209999999995,-0.41589560000000003
-158.2431,-57.282880000000006,2.0,16.75254,-0.2543716
-161.9935,-67.61458,2.0,13.57732,-0.12093620000000001
-154.0482,-77.7187,2.0,22.39825,0.5155681
