0,1,2,3,4
-141.752,-33.31103,1.0,1.558771,0.8269825000000001
-142.0511,-38.03602,1.0,11.04105,0.6201469000000001
-146.9786,-48.43739,1.0,20.68395,0.35717020000000005
-158.768,-56.99155,1.0,17.85696,-0.28051129999999996
-161.2473,-69.53712,1.0,21.788339999999998,0.2910811
-144.4105,-72.81465,1.0,27.931659999999997,0.5595063
-122.9808,-79.91167,1.0,34.15733,0.3867063
-111.1706,-104.1262,1.0,39.942170000000004,0.16169070000000002
-123.6245,-129.3337,1.0,40.46996,0.06355169999999999
-149.1741,-124.3204,1.0,29.486929999999997,-1.960309
-149.5614,-112.7801,1.0,2.302676,-1.689053
-149.505,-112.7117,1.0,0.01519053,-5.5099209999999997e-05
-149.0971,-113.0244,1.0,3.7071680000000002,0.3475603
-143.9172,-111.9243,1.0,9.731898,-0.3152574
-145.3647,-105.6345,1.0,12.8935,0.386168
-156.6647,-104.2529,1.0,15.762189999999999,-0.20405020000000001
-161.66,-114.2256,1.0,20.10973,0.6361504
-162.1902,-132.3286,1.0,28.55899,0.5730339
-163.1625,-156.4139,1.0,36.48852,0.5526675999999999
-163.569,-186.2445,1.0,43.920359999999995,0.555241
-163.9805,-221.3792,1.0,50.85573,0.222849
-161.4809,-252.0446,1.0,23.397479999999998,-3.4042410000000003
-153.7645,-254.8746,1.0,13.657729999999999,0.6526543
-143.4705,-247.5785,1.0,20.328139999999998,0.28151309999999996
-128.6125,-250.7455,1.0,16.64934,-0.22312179999999998
-124.45100000000001,-242.7897,1.0,13.88214,1.259263
-128.1004,-227.9659,1.0,25.35981,0.6076338000000001
-129.2564,-206.3306,1.0,31.5405,-0.21143679999999998
-128.3255,-190.9664,1.0,15.65664,-0.23298739999999998
-122.1337,-183.3661,1.0,13.03168,0.6801722
-111.2463,-186.7131,1.0,19.95083,0.42964600000000003
-108.5549,-201.7548,1.0,16.820970000000003,-1.356976
-106.4018,-214.9919,1.0,21.75649,0.6321855
-105.0343,-234.2013,1.0,30.097040000000003,0.5988106
-100.06700000000001,-258.3053,1.0,35.697340000000004,-0.01900415
-75.67908,-270.8466,1.0,40.40142,0.7881151999999999
-51.54849,-263.172,1.0,29.52787,-1.617389
-51.2534,-242.1666,1.0,31.745340000000002,0.5559506
-47.09563,-216.1773,1.0,39.26209,0.24733690000000003
-31.34385,-190.101,1.0,44.63068,0.5129489
-8.656773,-164.8785,1.0,43.144290000000005,-0.6058734
8.369128,-141.3538,1.0,35.35125,0.139253
0.4799906,-121.2191,1.0,31.908920000000002,0.48886140000000006
-6.27232,-97.31853000000001,1.0,37.68801,0.5464519
-5.622982,-66.60491999999999,1.0,45.02948,0.5133202
-5.637892,-30.71053,1.0,51.88941,0.47474340000000004
-5.808516,9.765177,1.0,49.66769,-2.497168
-11.13763,33.54623,1.0,26.65333,-0.09384083
-29.869940000000003,32.75019,1.0,29.60087,0.34807859999999996
-33.25974,32.605779999999996,1.0,0.0189505,0.02349849
-33.260059999999996,32.60536,1.0,0.007046627,-0.0032424890000000003
-33.2657,32.604820000000004,1.0,0.007554730999999999,-0.00909773
-33.26856,32.60478,1.0,0.001506465,-0.006709175
-33.26595,32.605259999999994,1.0,0.01269226,-0.04561616
-33.252629999999996,32.60685,1.0,0.01377123,-0.02775996
-33.25544,32.67845,1.0,0.5458915,0.0366971
