0,1,2,3,4
-141.7509,-33.30403,1.0,1.355715,1.3291600000000001
-141.8701,-37.9083,1.0,10.98002,0.6786776999999999
-146.6934,-48.00241,1.0,19.59735,0.29002449999999996
-161.4216,-57.28473,1.0,25.833879999999997,0.1682165
-164.1391,-72.75658,1.0,25.8661,0.1838276
-144.5056,-74.14959,1.0,30.5917,-0.503969
-126.3057,-78.0804,1.0,24.34153,0.4392284000000001
-113.7595,-94.55785999999999,1.0,27.8757,-0.45138549999999994
-114.4738,-116.1194,1.0,32.80363,0.18775820000000001
-134.8186,-129.623,1.0,36.38107,0.04381791
-149.6242,-117.5905,1.0,20.02964,-0.555191
-143.1252,-103.8258,1.0,22.91703,0.07646235
-157.9624,-95.47936,1.0,26.00941,-0.1768141
-165.146,-112.1336,1.0,29.52184,0.27925520000000004
-165.6808,-136.702,1.0,36.94732,0.2755553
-167.7859,-166.5293,1.0,44.0439,0.5104388
-167.6179,-201.8765,1.0,50.96,0.2307757
-166.4281,-240.611,1.0,48.012370000000004,-1.3847
-149.1071,-257.2954,1.0,18.43799,-2.747684
-145.6864,-256.931,1.0,1.7033049999999998,0.3637101
-144.0385,-252.8357,1.0,10.66928,0.5308170999999999
-134.3888,-256.3325,1.0,18.95659,0.5201827
-122.0741,-251.9596,1.0,19.07686,-0.5097978
-123.8589,-236.0881,1.0,25.69869,0.26353649999999995
-124.9219,-214.3652,1.0,33.23147,0.549103
-127.0668,-190.1163,1.0,26.81857,-2.515417
-118.8539,-182.8998,1.0,14.34334,0.594793
-109.589,-190.34099999999998,1.0,21.05105,0.2525887
-111.7092,-208.6442,1.0,28.9317,0.2766347
-109.9836,-232.8515,1.0,36.69024,0.5403106
-99.38625,-260.1039,1.0,42.4904,0.29669470000000003
-70.26796,-271.3311,1.0,44.59417,-0.2014311
-50.40426,-249.4792,1.0,41.991009999999996,0.001817206
-49.4908,-217.3821,1.0,45.65664,0.2420629
-28.1265,-189.0637,1.0,50.39952,0.4929826
-2.476177,-158.828,1.0,54.23669,-0.3991956
8.960334,-136.0378,1.0,19.344920000000002,-0.1438246
4.444515,-119.6992,1.0,27.1749,0.5653414999999999
-4.856848,-99.17126,1.0,33.930209999999995,0.47066549999999996
-4.016534,-71.32271999999999,1.0,41.17115,0.49019929999999995
-6.514064,-38.310590000000005,1.0,48.16001,0.22649360000000002
-5.787230999999999,-0.11967960000000001,1.0,54.84075,0.4691287
-9.082381,35.86988,1.0,39.2906,-2.128937
-23.47465,43.2389,1.0,7.7833570000000005,-1.02311
-24.949820000000003,38.42864,1.0,10.85419,0.5379004
-34.7755,40.849790000000006,1.0,19.094179999999998,0.624778
-50.61534,45.42367,1.0,26.73354,0.5806554
-73.38024,43.63192,1.0,34.76093,0.5524036999999999
-101.8158,42.68425,1.0,42.06236,0.2525831
-133.0621,41.209579999999995,1.0,38.21051,-0.4005337
-145.69299999999998,20.70552,1.0,35.443329999999996,0.5064693
-146.6384,-8.287412,1.0,42.88673,0.5352264
-146.2836,-41.78566,2.0,41.74255,-0.8940280999999999
-161.1857,-57.6889,2.0,22.56429,-1.588224
-168.7711,-52.929359999999996,2.0,0.1061335,0.14193870000000003
-167.3567,-54.23695,2.0,5.13846,0.07708979
-164.3243,-56.34478000000001,2.0,6.013898999999999,-0.04012961
-162.334,-56.22645,2.0,1.7917189999999998,0.23899570000000003
-165.7737,-58.97062,2.0,9.959026,0.5613372
-166.8551,-68.68986,2.0,17.11114,0.4216427
-155.2052,-76.51495,2.0,22.70555,0.20161110000000002
-136.2328,-74.12729,2.0,28.667890000000003,0.3246553
-117.3697,-86.02646999999999,2.0,33.36823,0.1759325
-112.4163,-111.0495,2.0,37.27635,0.08838646
-131.3562,-129.4814,2.0,38.17422,-0.17553229999999997
-150.5504,-117.4995,2.0,29.3978,-0.5008184
-147.1343,-97.17665,2.0,26.18385,-0.8847858000000001
-158.1052,-94.47099,2.0,9.336811,-1.154854
-155.2193,-99.44136,2.0,10.8877,0.2177639
-162.1092,-106.2775,2.0,17.750870000000003,0.5048893
-170.3622,-118.4991,2.0,23.77582,0.42794920000000003
-169.3388,-138.3921,2.0,30.230290000000004,0.4656883
-169.7055,-163.1469,2.0,36.54523,0.4456535
-170.1576,-192.4513,2.0,42.49033,0.19652550000000002
-169.9818,-225.2376,2.0,40.10921,-1.414022
-163.6486,-248.6888,2.0,26.24823,-0.6792523
-145.0067,-254.378,2.0,29.93872,0.44050969999999995
-128.3714,-246.4763,2.0,26.17268,0.1277694
-127.3533,-225.4871,2.0,31.77595,0.23932710000000001
-128.1142,-199.9102,2.0,34.11633,-1.5435450000000002
-119.4858,-182.2637,2.0,22.46245,-0.8993552
-110.5123,-187.2982,2.0,16.03956,0.5484985
-110.4496,-201.6698,2.0,23.0107,0.2582853
-110.2568,-221.2982,2.0,29.81689,0.2349022
-107.9884,-245.4781,2.0,35.73596,0.3482625
-91.14694,-267.4727,2.0,39.99459,0.2634579
-63.43487,-269.7465,2.0,35.8689,-0.09920686
-47.54332,-247.4884,2.0,38.40436,-0.1167117
-48.45534,-218.363,2.0,40.875659999999996,0.02766013
-30.249470000000002,-192.7822,2.0,45.01676,0.16132939999999998
-7.133477,-166.4141,2.0,49.690979999999996,0.40953140000000005
9.632465,-135.9417,2.0,40.70774,-1.008477
2.416677,-116.2946,2.0,27.54097,0.2390875
-3.7976919999999996,-95.78206999999999,2.0,32.40597,0.453584
-2.8174189999999997,-69.4322,2.0,38.570170000000005,0.4439467000000001
-5.339911,-38.83121,2.0,44.36472,0.39725240000000006
-4.635311,-3.997592,2.0,49.65102,0.3647523
-7.406603,30.192829999999997,2.0,40.60415,-1.0281
-24.6708,42.997240000000005,2.0,28.381999999999998,0.2450879
-47.91615,41.94125,2.0,34.59641,0.2161252
-75.86525,41.26143,2.0,40.63029,0.420775
-108.0135,43.29541,2.0,46.29335,0.1788039
-137.8731,39.14484,2.0,35.66191,-0.4969259
-146.7092,17.35831,2.0,35.0036,0.41188329999999995
-144.018,-10.6435,2.0,40.91636,0.20523470000000002
-141.8764,-34.278659999999995,3.0,5.721789,0.5492644
-141.82299999999998,-42.08932,3.0,14.558979999999998,0.3005389
-147.8919,-54.073730000000005,3.0,21.714000000000002,0.4330854
-163.5816,-62.64662,3.0,24.46547,-0.5006096999999999
-155.2817,-72.10719,3.0,21.19202,0.5141225
-140.9121,-73.37077,3.0,17.79588,0.01184933
-127.53399999999999,-80.24101999999999,3.0,23.56465,0.5676566
-113.48100000000001,-94.75689,3.0,30.251279999999998,0.4060577
-114.2426,-118.6276,3.0,28.089270000000003,-2.848635
-124.1881,-127.9238,3.0,14.97766,-0.2475551
-133.4321,-131.0253,3.0,11.5212,-0.2221973
-140.0367,-128.0073,3.0,8.518402,-0.09198415
-141.2699,-118.6805,3.0,16.04714,-0.2666103
-142.8755,-108.2175,3.0,12.37153,-0.10811860000000001
-147.4741,-101.411,3.0,9.604101,-0.09652084
-150.7442,-98.27484,3.0,3.3682790000000002,-0.06514972
-156.1259,-95.68233000000001,3.0,12.551789999999999,0.6084636999999999
-166.9595,-99.68176,3.0,19.991239999999998,0.3888322
-169.4257,-116.9114,3.0,27.3016,0.5470225999999999
-170.6296,-140.2812,3.0,34.7807,0.5539371
-168.7481,-169.1791,3.0,42.02265,0.2555412
-165.6437,-203.1861,3.0,48.77727,0.22417820000000002
-164.2393,-237.7578,3.0,36.7037,-1.320922
-147.6472,-259.3265,3.0,39.17908,0.11568699999999998
-123.9638,-251.3647,3.0,33.327259999999995,-0.2037672
-129.547,-227.4987,3.0,34.373290000000004,0.1159345
