0,1,2,3,4
-141.75,-33.284040000000005,1.0,0.0251203,0.09182560000000001
-141.75,-33.29031,1.0,0.01332609,0.05922958
-141.75,-33.297470000000004,1.0,0.00514863,-0.00010611469999999999
-141.7505,-33.32692,1.0,0.8229566999999999,0.7798335999999999
-142.0169,-38.38518,1.0,11.52058,0.23563800000000001
-143.6525,-46.50249,1.0,12.57848,0.679703
-151.844,-55.77179,1.0,21.20909,0.6003312
-163.7914,-65.35149,1.0,18.62254,-0.3904675
-161.5999,-76.17915,1.0,13.947779999999998,-0.2700994
-150.2891,-76.69128,1.0,20.05621,0.6550597
-133.0335,-73.22971,1.0,27.630390000000002,0.2156919
-116.1598,-86.84105,1.0,33.44491,0.5035301
-111.8225,-113.2028,1.0,38.96967,0.05214519
-133.3118,-130.463,1.0,40.76889,0.07440915
-154.2869,-118.5638,1.0,15.869860000000001,-0.7648611999999999
-151.418,-112.6703,1.0,10.475480000000001,0.5483104999999999
-146.1181,-106.0644,1.0,11.4325,0.22829580000000002
-140.3378,-99.04613,1.0,1.491707,0.7873791
-143.3166,-101.8439,1.0,9.359763000000001,0.5353998999999999
-152.035,-105.6417,1.0,16.44848,0.46983149999999996
-157.8962,-105.9489,1.0,1.946533,-0.6575208
-158.0255,-106.0437,1.0,1.404024,0.4153861
-158.0545,-103.3108,1.0,4.304558999999999,0.05288928
-158.1805,-100.0042,1.0,3.057029,-0.7274348
-158.1324,-101.0719,1.0,5.7366790000000005,0.3137315
-159.3019,-108.0803,1.0,13.202770000000001,1.187039
-165.5455,-119.1496,1.0,20.88109,0.2634871
-169.6009,-136.5044,1.0,27.590529999999998,0.46335640000000006
-166.952,-159.2561,1.0,34.144690000000004,0.4427496
-169.1202,-186.6937,1.0,40.23708,0.1153269
-169.4035,-212.6727,1.0,31.1718,-0.24789
-166.40099999999998,-236.2293,1.0,35.54679,1.0421200000000002
-153.332,-253.0835,1.0,25.20285,-0.6710191
-136.9675,-251.6764,1.0,20.41104,-0.3751248
-126.7731,-243.9928,1.0,15.2542,-0.3207678
-125.1427,-233.5018,1.0,16.88901,0.541107
-126.0775,-218.2697,1.0,24.26001,0.2555112
-126.137,-197.6894,1.0,30.218320000000002,-0.7833939999999999
-119.2206,-178.0476,1.0,30.02703,0.009350135
-101.0567,-181.7247,1.0,23.613210000000002,-0.6626568
-101.4722,-198.2895,1.0,25.777820000000002,0.2685106
-106.5052,-219.4451,1.0,32.6244,0.4522465
-106.6352,-244.6754,1.0,32.29668,-0.2951915
-96.84415,-263.0918,1.0,24.66968,-0.4664719
-82.7249,-271.4383,1.0,23.16923,0.24646959999999998
-67.02786,-270.3142,1.0,18.90454,-0.1940307
-56.546330000000005,-260.7199,1.0,22.45863,0.44880509999999996
-51.97913,-242.4758,1.0,28.946659999999998,0.4783174
-47.64685,-218.88099999999997,1.0,35.52563,0.21871089999999999
-34.89536,-193.8012,1.0,40.95793,0.3741379
-12.65398,-170.2179,1.0,46.46745,0.41643729999999995
8.008403999999999,-141.7307,1.0,44.68128,-0.7449876
7.373694,-115.9498,1.0,33.25581,-0.04478312
-9.977706,-98.00296999999999,1.0,35.1766,0.06322778
-7.589474000000001,-70.61331,1.0,40.17361,0.2089494
-3.0396520000000002,-38.96478,1.0,46.12104,0.4170284000000001
-0.7821298000000001,-2.867804,1.0,48.72084,-0.3645642
-1.538972,26.79678,1.0,30.011190000000003,-0.7203015
-14.62848,39.11396,1.0,22.58551,1.344634
-33.84643,41.84641,1.0,29.653140000000004,0.4723968
-58.197140000000005,41.08143,1.0,36.1652,0.2206144
-87.27686,39.37576,1.0,42.3683,0.4482697
-119.84200000000001,39.858090000000004,1.0,41.98838,-0.6092929
-147.1928,35.49913,1.0,35.670359999999995,-0.25278160000000005
-148.2,12.816469999999999,1.0,33.55474,0.2373426
-143.6532,-13.848279999999999,1.0,39.571490000000004,0.2007675
-149.5879,-41.653999999999996,2.0,35.27818,0.29539940000000003
-166.6756,-63.26416999999999,2.0,37.75587,-0.5040013
-155.7893,-83.23325,2.0,31.374259999999996,-0.4611259
-132.9751,-78.27631,2.0,33.90311,0.09186597
-113.2505,-92.45262,2.0,35.77102,0.07774745
-116.3725,-119.241,2.0,39.36379,0.22100509999999998
-140.2855,-130.9838,2.0,36.54703,-0.44898940000000004
-151.158,-111.3988,2.0,32.90397,0.3835368
-161.1577,-95.46751,2.0,22.27131,-0.129705
-166.791,-107.2699,2.0,22.80811,0.49686790000000003
-159.7514,-125.289,2.0,29.33363,0.37446979999999996
-163.68,-148.7686,2.0,35.5476,0.4473588
-168.1566,-177.0436,2.0,41.68047,0.43641179999999996
-169.745,-210.0386,2.0,47.43841,0.4077034
-169.2927,-244.9979,2.0,42.794140000000006,-0.3025618
-147.7951,-259.373,2.0,35.000679999999996,-0.42509189999999997
-133.8329,-240.7369,2.0,34.80702,0.2280196
-125.4146,-214.5872,2.0,39.147890000000004,0.1199506
-126.2173,-185.2635,2.0,36.68393,-0.6656622
-105.9988,-178.1339,2.0,29.161440000000002,-0.5165476999999999
-99.30341,-196.3157,2.0,17.01794,-4.681406
-99.88687,-202.5775,2.0,3.0810020000000002,-0.6928806
-100.3209,-201.4702,2.0,6.066149,0.31259440000000005
-105.7315,-196.6808,2.0,13.9054,0.4888119000000001
-114.4002,-200.5636,2.0,7.222327000000001,-0.09771526
-114.2633,-200.9706,2.0,1.853991,0.3266522
-112.2809,-197.7733,2.0,8.121552000000001,0.3674333
-110.9827,-193.2072,2.0,1.8687259999999999,-0.3445773
-111.5023,-195.1677,2.0,7.169485000000001,0.6203491999999999
-111.7044,-203.57,2.0,15.51382,0.582078
-111.23299999999999,-217.9817,2.0,23.32232,0.5515264
-110.8361,-237.9736,2.0,30.601290000000002,0.2604807
-102.4158,-260.8782,2.0,36.28425,0.29049980000000003
-77.82466,-271.8409,2.0,39.30299,0.08110084
-52.948969999999996,-257.025,2.0,41.45536,-0.09346594
-54.654630000000004,-231.1583,2.0,33.66681,0.9104783999999999
-46.11095,-209.4751,2.0,35.19972,0.451851
-30.269509999999997,-186.0523,2.0,41.28151,0.4320041
-6.910894,-163.4201,2.0,45.21262,-0.3626928
12.10008,-140.9911,2.0,35.26463,-0.503753
0.2774758,-122.3426,2.0,28.18504,-0.28803449999999997
-7.658859,-103.5117,2.0,31.27872,0.4971928
-6.6636940000000005,-78.10262,2.0,37.6905,0.48446469999999997
-3.734751,-48.174240000000005,2.0,43.74015,0.21660320000000002
-1.863753,-13.514610000000001,2.0,49.75932,0.1879786
